,Replication_ID,Ratio,Best_K,MAE,RMSE,R2
1176,130,0.9,4,35746.679634196764,66435.4805042343,0.8235684146856821
1177,130,0.95,4,38173.88499277008,71296.15486847976,0.7968071639769025
1178,130,1.0,8,45644.34459063485,83394.14842000116,0.7219983765748291
1179,131,0.0,13,52738.36911878136,82804.72216293521,0.7053597480270819
1180,131,0.2,10,39282.74539360174,65683.60830666385,0.8146059150217062
1181,131,0.4,9,35274.80438303768,61502.84727485743,0.8374554874450385
1182,131,0.6,5,33708.28167923455,59995.45019753771,0.8453255780064848
1183,131,0.8,4,33775.65305490408,61860.008004016614,0.8355621414632706
1184,131,0.85,4,34196.47621435282,63711.33743301371,0.8255723569343418
1185,131,0.9,4,34932.213953669896,64791.96640824014,0.8196051270317523
1186,131,0.95,3,36874.85888048205,70343.97575625859,0.7873645407115247
1187,131,1.0,4,43468.163190591935,81816.19594221604,0.7123526120205419
1188,132,0.0,11,52121.74010379663,86746.51023854203,0.6800120401158021
1189,132,0.2,9,38566.181879571304,70188.13481149483,0.7905130296869918
1190,132,0.4,10,34683.7414504386,66398.15947685535,0.8125257197434785
1191,132,0.6,9,33929.34702931745,67217.2218606163,0.8078719697437359
1192,132,0.8,6,33803.8361588916,68470.62790089115,0.8006399041532711
1193,132,0.85,5,33945.184201220865,68689.14975507768,0.7993653706325885
1194,132,0.9,5,34938.03792821315,71292.19257871712,0.7838707452932365
1195,132,0.95,5,36261.390671130095,72820.20592650585,0.7745068164021568
1196,132,1.0,6,43014.136452564475,85511.72507917548,0.6890568825928021
1197,133,0.0,16,53079.766546105624,88646.73330701882,0.6697137244319066
1198,133,0.2,6,39875.18037012763,71112.68748718001,0.78745091536367
1199,133,0.4,6,35788.39057656986,65902.49011266512,0.8174555200377085
1200,133,0.6,6,33270.94540668521,63531.93126279225,0.8303518335761132
1201,133,0.8,5,33154.339590199714,64515.47133684021,0.8250585167553262
1202,133,0.85,5,33924.06855274844,65272.52556866496,0.8209287399894346
1203,133,0.9,3,35513.25770411892,67600.10650775812,0.8079298764239919
1204,133,0.95,3,37545.29924821299,70622.631199783,0.7903702851261846
1205,133,1.0,7,43784.03640750247,80285.08017324586,0.7290839429501366
1206,134,0.0,15,54212.54032066844,87719.10488021393,0.6758907176242973
1207,134,0.2,11,38475.66863020297,70060.36409001892,0.7932488820895884
1208,134,0.4,10,34074.835863880355,63682.69232854716,0.8291771676780471
1209,134,0.6,9,32794.028944065554,62937.294383618995,0.833152684004051
1210,134,0.8,7,32669.249065374297,64041.84398757989,0.8272449533499266
1211,134,0.85,5,33197.74881975329,64359.38427579877,0.8255275547702595
1212,134,0.9,6,34475.312644069716,67302.32304914597,0.8092066663383052
1213,134,0.95,5,36922.602157920745,73317.65361110606,0.7735771763018643
1214,134,1.0,6,42612.219904854435,83905.04406190255,0.7034627701525736
1215,135,0.0,16,53753.577292262205,89305.50907955487,0.6726838220079716
1216,135,0.2,10,38874.840941720926,71515.45049577407,0.7901008268144332
1217,135,0.4,6,34796.7210874342,65298.30808030189,0.825009356756397
1218,135,0.6,5,32926.67742955174,63379.3080947872,0.8351435445687819
1219,135,0.8,5,31787.34187243451,62765.19003774234,0.838322841939462
1220,135,0.85,5,32179.667822124386,63067.505791130876,0.8367616178281649
1221,135,0.9,6,33333.131048282194,64755.251585189,0.8279078896043045
1222,135,0.95,4,35488.963601401396,67548.201481296,0.8127427890457274
1223,135,1.0,7,41798.2687088011,78486.20124449859,0.7471880551523888
1224,136,0.0,12,54501.85958823647,86980.94486353145,0.680505970099978
1225,136,0.2,8,39725.80077206469,71794.38894062681,0.7823315362390157
1226,136,0.4,11,35683.82968253779,65966.08490841702,0.8162379089565693
1227,136,0.6,9,33885.56366728205,64148.35498621688,0.8262256979365166
1228,136,0.8,4,34025.12460419713,66667.49567729536,0.8123092852894179
1229,136,0.85,5,34679.42382254568,67777.67412113206,0.8060062099291094
1230,136,0.9,5,36465.97347402938,72109.82495250249,0.7804146369785399
1231,136,0.95,4,39094.85321529255,75713.83349807616,0.7579166187869167
1232,136,1.0,6,46935.82876155889,88450.70784375141,0.6696174272548256
1233,137,0.0,18,54890.39631441523,88938.77929615238,0.6763936373256827
1234,137,0.2,10,39862.87094352132,73728.74940252713,0.777613480399315
1235,137,0.4,11,36027.32763755941,69018.79868316429,0.8051189930422049
1236,137,0.6,9,34568.16301864901,68178.26727803737,0.8098367274931024
1237,137,0.8,6,34774.3336393679,68900.03265429924,0.8057891098749035
1238,137,0.85,6,35149.95565398395,69532.39718474179,0.8022078151137031
1239,137,0.9,4,35962.6756554939,71653.68676263711,0.7899552625598981
1240,137,0.95,4,37559.33211718855,74667.07302192145,0.7719169680027804
1241,137,1.0,7,43718.22330045167,85132.19096260241,0.7035016066537874
1242,138,0.0,8,54656.912344131124,89456.39668745511,0.6663346808159012
1243,138,0.2,7,40372.1451242454,74312.01388753104,0.7697464528345919
1244,138,0.4,6,35581.72297764165,67282.8030733386,0.8112458886280924
1245,138,0.6,6,33812.76219591213,65512.47813238297,0.8210480962741744
1246,138,0.8,5,33420.76660557844,64955.46809579689,0.8240781833845436
1247,138,0.85,4,34046.710781501366,66046.95107584451,0.8181162852549368
1248,138,0.9,5,34769.40218356524,65784.65176481781,0.8195580850172139
1249,138,0.95,3,37099.00050496079,69620.25998148938,0.7979031479404866
1250,138,1.0,8,43769.355953770886,80431.92040509966,0.7302601301704701
1251,139,0.0,14,51302.694769048634,80122.6680592356,0.6913857293455947
1252,139,0.2,13,37386.22438620028,62485.94384631709,0.812297581959469
1253,139,0.4,9,33611.92185951639,57160.84024533951,0.8429266858157355
1254,139,0.6,5,32520.50444742277,56476.99855694026,0.8466624868441199
1255,139,0.8,5,32616.77372976195,57401.67882927911,0.8416002879371394
1256,139,0.85,5,33022.120998178536,57990.06199989816,0.8383363629695186
1257,139,0.9,7,34040.54852162902,58810.02956778139,0.8337322596884833
1258,139,0.95,3,35633.139766133645,62503.76802077187,0.8121904821026902
1259,139,1.0,6,41470.43800520134,71707.25424487115,0.7528097223521627
1260,140,0.0,14,53171.633846029705,82254.98307121433,0.6945328612230811
1261,140,0.2,10,38841.407913242074,64754.50146585887,0.8106871948511709
1262,140,0.4,6,34566.26485189959,60372.120003253534,0.8354443055526463
1263,140,0.6,8,33011.22148338675,58270.01686158152,0.8467041669295525
1264,140,0.8,4,32647.79703670028,57523.33592284683,0.8506077080284551
1265,140,0.85,3,33531.055044757406,59051.44215128709,0.8425650758784412
1266,140,0.9,4,34655.77024114817,61067.57505382433,0.8316312792963012
1267,140,0.95,3,36465.48154241125,64635.31847472713,0.8113834276066696
1268,140,1.0,6,43601.085238335094,77469.16718567575,0.7290445837158207
1269,141,0.0,13,54288.229583050175,91086.18866990363,0.6773077524183588
1270,141,0.2,9,41032.22795156834,78703.61208724763,0.7590800297469602
1271,141,0.4,9,36855.09152386742,72980.73639255487,0.7928428374182538
1272,141,0.6,8,35350.97064269957,70515.46368924702,0.8066018997850517
1273,141,0.8,8,34800.13732125699,70601.03079851827,0.8061322565062503
1274,141,0.85,6,34978.97702338208,70792.35456430068,0.8050800972388903
1275,141,0.9,5,35994.96900132297,72929.37951827956,0.7931342896984858
1276,141,0.95,5,38225.87504872886,76466.95216127075,0.7725787552949474
1277,141,1.0,7,45821.12302912996,91511.26336745023,0.6742888891786505
1278,142,0.0,16,55219.76566560135,91735.72356069264,0.6889171122796152
1279,142,0.2,15,40410.58824129134,74306.62012273876,0.7958947595530038
1280,142,0.4,8,36801.414569433044,69676.52154158257,0.8205381820903372
1281,142,0.6,7,34956.05021120009,67882.83207838105,0.8296590575049878
1282,142,0.8,5,34054.50237495126,69389.46230408653,0.8220138600123916
1283,142,0.85,4,34566.98026001964,69850.08202543564,0.8196430090073005
1284,142,0.9,4,36104.86707805388,73243.19474127122,0.801694984418603
1285,142,0.95,4,38795.1391624961,77745.04575881979,0.7765684042726021
1286,142,1.0,7,46288.547944974365,90336.488428216,0.6983345663261288
1287,143,0.0,18,53445.26928900903,82132.88875395065,0.675914874295019
1288,143,0.2,8,39655.37447986184,66858.6867902551,0.7852463335108172
1289,143,0.4,6,35389.70049198788,61711.95433397555,0.8170369028215853
1290,143,0.6,6,33548.72373093115,59979.98474602469,0.8271626475899888
1291,143,0.8,5,33638.90402354961,61119.2497806833,0.8205345167996213
1292,143,0.85,4,33903.38280443516,61011.36647859145,0.8211675167594112
1293,143,0.9,4,34595.79292854246,62467.70187321235,0.8125281949439538
1294,143,0.95,4,36991.75006461878,67136.97521815823,0.7834548583575198
1295,143,1.0,5,43211.098348593696,77491.85087564029,0.7115058765367568
1296,144,0.0,9,55788.04880096233,92745.6321775565,0.6654709545050593
1297,144,0.2,7,40932.92498872752,78320.43735349995,0.7614402847849271
1298,144,0.4,6,37328.2245333607,73380.33531196642,0.7905857245236944
1299,144,0.6,6,35586.49199785077,71254.42223001375,0.8025439042398353
1300,144,0.8,5,34840.85404373991,68744.35481854448,0.8162103797326594
1301,144,0.85,5,35290.62125119507,69174.05655603576,0.8139055637572129
1302,144,0.9,3,36518.5263423668,70013.95571335647,0.8093590775487445
1303,144,0.95,5,39013.82152287972,76516.94586447257,0.7723004596955624
1304,144,1.0,9,46749.33487538758,90187.96273520146,0.6836673255286174
1305,145,0.0,19,52346.44878422377,80523.79855438454,0.7041732254634703
1306,145,0.2,10,38458.47836228813,64284.527908517775,0.8114607006975962
1307,145,0.4,16,35255.68400696515,60304.547939198324,0.834083681224915
1308,145,0.6,9,33104.81623105368,58233.82868010728,0.8452824214101593
1309,145,0.8,5,31901.46475585023,56585.09782228183,0.8539192086128795
1310,145,0.85,5,32557.11694740473,57700.1525457415,0.8481052044722168
1311,145,0.9,6,33211.37598696674,58462.60938199772,0.8440643690455066
1312,145,0.95,5,35009.433968938836,62395.46224635184,0.8223787247253497
1313,145,1.0,7,41432.25172097072,74250.09050393458,0.7484739644798059
1314,146,0.0,12,54757.602359280834,98423.68325253765,0.6526391780499137
1315,146,0.2,9,41260.393086661046,81416.72848393927,0.7623110993872662
1316,146,0.4,6,37125.647800079234,76646.06393569597,0.7893500689679656
1317,146,0.6,8,35068.11526654447,75000.3948005549,0.798298695927558
1318,146,0.8,5,34883.48013232437,76596.9279572329,0.7896200677706653
1319,146,0.85,5,35223.36280021768,76379.22764048007,0.7908142329696646
1320,146,0.9,5,36307.75714939134,76655.31814874327,0.7892991983315654
1321,146,0.95,4,38996.125926556844,82855.16970528719,0.7538381033614492
1322,146,1.0,5,46375.62198244207,96291.08587684573,0.6675289954393473
1323,147,0.0,9,51184.56319593362,81640.74086606654,0.7115477562353237
1324,147,0.2,13,38368.10907871902,66742.50656273922,0.8072186252580691
1325,147,0.4,5,34920.78684865957,61604.98290762572,0.8357551616610439
1326,147,0.6,5,32754.650387902395,58968.74778076145,0.8495113112057381
1327,147,0.8,5,32689.294095438672,60770.54839920875,0.840174394598488
1328,147,0.85,5,32953.74444951251,60922.07991308191,0.8393763497833417
1329,147,0.9,3,34236.67135217256,63817.95780195224,0.8237432117273503
1330,147,0.95,4,36524.37680319934,69311.84071389784,0.7920902231345586
1331,147,1.0,5,42959.51918525039,79802.0644456443,0.7243942334018495
1332,148,0.0,17,52146.96382607545,81793.3925462301,0.7117565725083008
1333,148,0.2,13,39181.769919845974,66636.05803080951,0.8086882848901874
1334,148,0.4,12,35353.325455054044,61933.52931736444,0.8347373820578797
1335,148,0.6,7,33713.39697903517,60699.4896407024,0.8412575609693463
1336,148,0.8,5,33088.275583451716,59618.27846522774,0.846862401529626
1337,148,0.85,4,33825.43861846953,60664.07872349317,0.8414427215281843
1338,148,0.9,4,34685.52891074201,63099.57281496616,0.8284558912648792
1339,148,0.95,5,36859.92657889693,68856.79198618511,0.7957243786683468
1340,148,1.0,7,43181.052100023706,78682.48842983047,0.7332655301274267
1341,149,0.0,19,55200.17688407897,92359.15244140159,0.6665891735978027
1342,149,0.2,11,41368.423397450446,78159.09283441864,0.761230505286554
1343,149,0.4,17,37025.17851791972,74231.70991697999,0.7846232846083561
1344,149,0.6,7,34425.406433144555,70892.32794140105,0.8035652601930023
1345,149,0.8,5,34369.896646256086,70244.47805236821,0.8071390951613311
1346,149,0.85,7,34519.45832164503,70802.8404434587,0.8040608669597606
1347,149,0.9,6,35645.95000602462,72764.27228945562,0.7930543981055247
1348,149,0.95,5,37930.48497773088,77521.10875106124,0.7651125724918504
1349,149,1.0,7,44909.05946673189,89292.67035087758,0.688361258190241
1350,150,0.0,16,52006.68914188064,82695.8219639985,0.6798088486946272
1351,150,0.2,7,39166.012803816695,69413.33558395915,0.7744057541234287
1352,150,0.4,11,35290.200389478865,65086.502860652785,0.8016537181613961
1353,150,0.6,8,33734.16475481453,63251.331659440206,0.8126811271359035
1354,150,0.8,5,32889.58805631139,61999.91525980269,0.8200199446603444
1355,150,0.85,6,33363.87299390281,62670.739393559204,0.8161041932980599
1356,150,0.9,4,33978.227948569605,62077.052981384266,0.8195718186323189
1357,150,0.95,4,36087.36325402556,67305.30157686281,0.7878999659261721
1358,150,1.0,7,43121.54747032468,79242.94824203882,0.7059890946142595
1359,151,0.0,17,55993.40742470653,96031.53880432768,0.6155018267893375
1360,151,0.2,4,41877.807552914695,79400.62051290872,0.7371461771782191
1361,151,0.4,6,37923.29393831189,75359.79079422768,0.7632195328846207
1362,151,0.6,6,36060.152187879794,73374.22481487953,0.7755324549656094
1363,151,0.8,4,35025.89394607564,70201.52582832168,0.7945247072278427
1364,151,0.85,5,35295.928425173115,72194.3765097835,0.7826932358842883
1365,151,0.9,5,36221.5802234642,73986.13543900686,0.771772910957957
1366,151,0.95,5,38754.547106652724,79661.38940062457,0.7354168038956972
1367,151,1.0,8,44675.93981829216,90467.2271909369,0.6587685405731464
1368,152,0.0,10,53011.49458053754,89098.76383061113,0.6791223925242157
1369,152,0.2,14,39149.51483028559,73407.5007006508,0.7821904441391221
1370,152,0.4,6,35804.68259437635,68846.63416264848,0.8084150105403282
1371,152,0.6,9,34590.32470987899,67772.77893188834,0.8143450038832393
1372,152,0.8,4,34129.50048142142,66932.13386761471,0.8189221223809673
1373,152,0.85,3,34266.83485343902,66082.3312076072,0.8234910366809952
1374,152,0.9,5,35584.5574944464,71240.45357992536,0.7948604467477588
1375,152,0.95,4,37789.93997933531,75491.82979135423,0.7696458940903417
1376,152,1.0,7,44595.868704383254,86782.8630994504,0.6955864346137288
1377,153,0.0,12,53695.05807915793,88952.90589674472,0.6743666394326455
1378,153,0.2,8,39961.83073516484,73202.49933018045,0.7794736803645144
1379,153,0.4,10,36593.47547012421,69686.93073338986,0.8001467178165799
1380,153,0.6,8,34914.18307052393,67314.91599561773,0.8135204436381169
1381,153,0.8,6,34507.57453208521,67251.48402291223,0.8138717236696581
1382,153,0.85,4,34891.20284629626,68613.22736030951,0.806257764551189
1383,153,0.9,4,35728.03591055548,70535.12009910446,0.7952521116978252
1384,153,0.95,3,38306.94675843147,76561.89427827713,0.7587685367031094
1385,153,1.0,6,44627.07192691913,86553.7089266383,0.6916954201030531
1386,154,0.0,16,51550.7354386774,79036.28768052006,0.6879670777404863
1387,154,0.2,10,37887.268779297556,62232.567630660706,0.80654373834286
1388,154,0.4,7,33760.012748100875,57241.61198176504,0.8363292537418632
1389,154,0.6,8,31767.036649873782,53955.83161685439,0.8545800024246982
1390,154,0.8,5,31816.636550575084,53828.729388485255,0.855264319022375
1391,154,0.85,6,32267.828721570168,55074.51464441765,0.848487414685628
1392,154,0.9,5,33233.61353307195,56483.59893685897,0.8406353207357424
1393,154,0.95,3,35802.16187096799,62602.71659400858,0.8042356031464004
1394,154,1.0,9,42843.59834310404,74423.46853796969,0.7233267542341424
1395,155,0.0,13,52457.00365867328,83434.73898979819,0.6942062276934274
1396,155,0.2,9,38130.70183781259,66667.48719024754,0.8047626135123284
1397,155,0.4,9,35682.18215351505,64429.554401256675,0.8176502935042561
1398,155,0.6,7,34047.29927010786,62700.632786828704,0.8273054385702272
1399,155,0.8,5,33698.421824140234,64762.00551653202,0.8157636200040851
1400,155,0.85,6,33763.7181488792,64306.66106496178,0.81834526002825
1401,155,0.9,5,34306.0626432867,65401.670531083575,0.8121061799493983
1402,155,0.95,3,36608.42219679253,69931.53037630762,0.7851769501679862
1403,155,1.0,5,42741.6294638211,80682.30064179868,0.7140491708186717
1404,156,0.0,13,52479.14973526806,82046.66823692604,0.7080145902210383
1405,156,0.2,14,39085.23337297183,65707.84553145971,0.8127276302715658
1406,156,0.4,9,35691.40532456096,63097.88675373785,0.8273093279596437
1407,156,0.6,8,34480.145687485805,62891.20848735208,0.828438777981664
1408,156,0.8,8,33987.62203878325,63603.86995044919,0.8245286033406478
1409,156,0.85,6,34401.86156697613,64740.652013610714,0.8182002051141212
1410,156,0.9,6,35336.56681404033,66572.50984145245,0.8077664827933044
1411,156,0.95,5,37666.539204723245,69766.70122225852,0.7888769611047863
1412,156,1.0,7,44574.508916356666,80297.64745501436,0.720330636374237
1413,157,0.0,16,55644.58611870964,91307.20694815178,0.6716883268106554
1414,157,0.2,5,41050.67132412286,74332.58503719601,0.782412129916115
1415,157,0.4,6,36502.948573854424,69471.42015598164,0.8099409464909595
1416,157,0.6,6,35200.9202585708,68362.30669378384,0.8159611016425887
1417,157,0.8,4,35587.36147860192,70564.42210669236,0.8039134585084021
1418,157,0.85,3,36105.22345605494,71659.70526924137,0.7977790047439665
1419,157,0.9,4,37049.130759912056,74948.97001909962,0.7787885786727353
1420,157,0.95,3,39136.054167719594,79010.1578436076,0.7541659324036186
1421,157,1.0,6,44846.547409895735,92454.50400338236,0.6633858606734845
1422,158,0.0,19,51414.46986992488,83036.95213768055,0.6698620681020994
1423,158,0.2,14,38122.45864919895,66828.05907832699,0.7861691698586317
1424,158,0.4,10,34528.42055329653,61702.157628776324,0.8177139945533083
